,calories,date,distance,duration,id,moves_user_id
0,0.0,2017-11-03 00:00:00+00:00,0.0,0.0,1859,59
1,0.0,2017-10-15 00:00:00+00:00,0.0,0.0,1840,59
2,0.0,2017-10-05 00:00:00+00:00,0.0,0.0,1830,59
3,0.0,2017-11-14 00:00:00+00:00,0.0,0.0,1870,59
4,0.0,2017-11-13 00:00:00+00:00,0.0,0.0,1869,59
5,0.0,2017-11-12 00:00:00+00:00,0.0,0.0,1868,59
6,0.0,2017-11-11 00:00:00+00:00,0.0,0.0,1867,59
7,0.0,2017-11-10 00:00:00+00:00,0.0,0.0,1866,59
8,0.0,2017-11-09 00:00:00+00:00,0.0,0.0,1865,59
9,0.0,2017-11-08 00:00:00+00:00,0.0,0.0,1864,59
10,0.0,2017-11-07 00:00:00+00:00,0.0,0.0,1863,59
11,0.0,2017-11-06 00:00:00+00:00,0.0,0.0,1862,59
12,0.0,2017-11-05 00:00:00+00:00,0.0,0.0,1861,59
13,0.0,2017-11-04 00:00:00+00:00,0.0,0.0,1860,59
14,0.0,2017-11-02 00:00:00+00:00,0.0,0.0,1858,59
15,0.0,2017-11-01 00:00:00+00:00,0.0,0.0,1857,59
16,0.0,2017-10-31 00:00:00+00:00,0.0,0.0,1856,59
17,0.0,2017-10-30 00:00:00+00:00,0.0,0.0,1855,59
18,0.0,2017-10-29 00:00:00+00:00,0.0,0.0,1854,59
19,0.0,2017-10-28 00:00:00+00:00,0.0,0.0,1853,59
20,0.0,2017-10-27 00:00:00+00:00,0.0,0.0,1852,59
21,0.0,2017-10-26 00:00:00+00:00,0.0,0.0,1851,59
22,0.0,2017-10-25 00:00:00+00:00,0.0,0.0,1850,59
23,0.0,2017-10-24 00:00:00+00:00,0.0,0.0,1849,59
24,0.0,2017-10-23 00:00:00+00:00,0.0,0.0,1848,59
25,0.0,2017-10-22 00:00:00+00:00,0.0,0.0,1847,59
26,0.0,2017-10-21 00:00:00+00:00,0.0,0.0,1846,59
27,0.0,2017-10-20 00:00:00+00:00,0.0,0.0,1845,59
28,0.0,2017-10-19 00:00:00+00:00,0.0,0.0,1844,59
29,0.0,2017-10-18 00:00:00+00:00,0.0,0.0,1843,59
30,0.0,2017-10-17 00:00:00+00:00,0.0,0.0,1842,59
31,0.0,2017-10-16 00:00:00+00:00,0.0,0.0,1841,59
32,0.0,2017-10-14 00:00:00+00:00,0.0,0.0,1839,59
33,0.0,2017-10-13 00:00:00+00:00,0.0,0.0,1838,59
34,0.0,2017-10-12 00:00:00+00:00,0.0,0.0,1837,59
35,0.0,2017-10-11 00:00:00+00:00,0.0,0.0,1836,59
36,0.0,2017-10-10 00:00:00+00:00,0.0,0.0,1835,59
37,0.0,2017-10-09 00:00:00+00:00,0.0,0.0,1834,59
38,0.0,2017-10-08 00:00:00+00:00,0.0,0.0,1833,59
39,0.0,2017-10-07 00:00:00+00:00,0.0,0.0,1832,59
40,0.0,2017-10-06 00:00:00+00:00,0.0,0.0,1831,59
